zip,zip_population_2010,zip_land_area_2010,primary_RUCA_code_2010,zip_population_density_2010,rural_urban_class
72918,7309.0,6.04049748493043,1.0,1209.9996760588303,urban
72919,7309.0,6.04049748493043,1.0,1209.9996760588303,urban
72921,25546.0,323.97828599978124,1.0,78.85096348715558,urban
72923,13418.0,24.89780956514085,1.0,538.9229106638519,urban
72926,2019.0,430.280831030877,10.0,4.692284327802454,rural
72927,21726.0,898.0011254878407,2.0,24.19373359715703,urban
72928,10854.0,354.560952019855,2.0,30.61250805585661,urban
72930,13105.0,271.8660897270567,2.0,48.203878656425765,urban
72932,6120.0,193.154947822152,2.0,31.684407099087146,urban
72933,22754.0,524.6411632023007,2.0,43.370596125386555,urban
72934,12076.0,378.560024602431,2.0,31.899828865138055,urban
72935,4776.0,54.3461552717619,2.0,87.88110172867363,urban
72936,28011.0,400.1367994755189,2.0,70.00355887465373,urban
72937,12968.0,212.3957825287219,2.0,61.05582627680642,urban
72938,6882.0,167.515705864274,2.0,41.08271498778743,urban
72940,13209.0,297.431093503136,2.0,44.41028624285621,urban
72941,10981.0,108.2137979017663,2.0,101.4750448918563,urban
72943,20380.0,753.4607160342055,2.0,27.048523653985423,urban
72944,18152.0,742.801521088129,2.0,24.437214363009325,urban
72945,6882.0,167.515705864274,2.0,41.08271498778743,urban
72946,9788.0,503.120778165768,2.0,19.45457318555636,urban
72947,14564.0,557.4669334375299,2.0,26.125316366646977,urban
72948,9923.0,362.17729889096,2.0,27.39818323894314,urban
72949,31113.0,1281.0569624260818,2.0,24.286976233342354,urban
72950,2019.0,430.280831030877,10.0,4.692284327802454,rural
72951,10854.0,354.560952019855,2.0,30.61250805585661,urban
72952,27002.0,439.2993330471033,1.0,61.466061905231136,urban
72955,6120.0,193.154947822152,2.0,31.684407099087146,urban
72956,41390.0,318.56400338534377,1.0,129.92679511857315,urban
72957,4847.0,3.3683183088107,1.0,1438.9970173903782,urban
72958,11233.0,892.3201049580152,2.0,12.588531780900002,urban
72959,33545.0,1347.198125628381,2.0,24.899826804875804,urban
73001,1699.0,112.39275548767,10.0,15.116632674660138,rural
73002,19137.0,810.005012764537,2.0,23.62577971546825,urban
73003,46044.0,26.780439137169765,1.0,1719.3145998899429,urban
73004,6981.0,227.602365339144,2.0,30.671913227254052,urban
73005,18283.0,647.4297104851449,2.0,28.239358966550697,urban
73006,20829.0,943.3180408557871,2.0,22.080569964615258,urban
73007,19468.0,384.7669093447542,2.0,50.596866641035696,urban
73008,28832.0,11.679189633311047,1.0,2468.6644283749106,urban
73009,14610.0,875.3158311930399,9.0,16.691118199115433,rural
73010,53512.0,1098.0190931386542,2.0,48.73503597012833,urban
73011,9326.0,602.369180088865,2.0,15.482199800833392,urban
73012,26960.0,48.00407723896787,1.0,561.6189613601177,urban
73013,91267.0,152.45779748786475,1.0,598.637796845154,urban
73014,6777.0,453.75039575472897,2.0,14.935524163516655,urban
73015,6697.0,690.7565367098221,5.0,9.695167029325303,rural
73016,15657.0,398.12717973982996,1.0,39.32662927015335,urban
73017,15224.0,358.1022514390022,2.0,42.51299716442358,urban
73018,34821.0,861.2776298577436,2.0,40.429472208341636,urban
73019,12288.0,5.513340216248104,1.0,2228.775935826818,urban
73020,53348.0,212.5283298609878,1.0,251.01594707347616,urban
73021,1783.0,363.503663723538,5.0,4.9050399705353644,rural
73022,4308.0,176.453575460581,2.0,24.414353683427567,urban
73023,3945.0,3.02564953968899,4.0,1303.8522632087493,rural
73024,5699.0,409.9896362454184,5.0,13.900351365439388,rural
73025,38138.0,209.3030068092981,1.0,182.21429582590093,urban
73026,29552.0,199.2399111501676,1.0,148.32369593723914,urban
73027,17354.0,503.756429759521,2.0,34.449188089339735,urban
73028,16276.0,747.401302245416,2.0,21.776788388114994,urban
73029,2889.0,87.5119923335552,2.0,33.012618304797236,urban
73030,21805.0,735.9432059144672,7.0,29.628645016031605,rural
73031,9323.0,82.2184573828141,2.0,113.39302994449956,urban
73032,5313.0,208.915028949941,7.0,25.431392019542407,rural
73033,1756.0,151.634755836707,5.0,11.580458518962551,rural
73034,58984.0,328.69402483718125,1.0,179.44956568412752,urban
73036,33483.0,756.6186762255265,1.0,44.253467502326984,urban
73038,8264.0,610.951355373075,9.0,13.526445153646678,rural
73040,4406.0,487.563256663737,2.0,9.036776130648281,urban
73041,7063.0,1218.597201608655,5.0,5.796008714508963,rural
73042,9696.0,548.062958206756,9.0,17.691398141054805,rural
73043,1220.0,415.68731978681,8.0,2.934898280336506,rural
73044,41848.0,743.8342521278096,1.0,56.25984536244434,urban
73045,33113.0,324.07524899729293,2.0,102.17688670286758,urban
73047,13286.0,884.398804936547,2.0,15.022634501358503,urban
73048,20865.0,899.8907855943735,4.0,23.18614695695408,rural
73049,25464.0,241.74888416471438,1.0,105.33244067695564,urban
73050,4338.0,174.688976937345,2.0,24.832705967222495,urban
73051,23693.0,375.917544791713,1.0,63.02711945282503,urban
73052,23936.0,943.3168192285053,2.0,25.37429579552725,urban
73053,8102.0,415.999231656672,5.0,19.47599751022294,rural
73054,24536.0,569.5177197732194,1.0,43.082066015031415,urban
73055,35945.0,1153.6622598251413,2.0,31.157299022200938,urban
73056,8513.0,712.297045005614,2.0,11.951474542384076,urban
73057,7646.0,352.1406998796906,2.0,21.712911920184936,urban
73058,4338.0,174.688976937345,2.0,24.832705967222495,urban
73059,14699.0,957.830850953749,2.0,15.34613338603955,urban
73061,5815.0,682.748289567365,5.0,8.517048067135802,rural
73062,3395.0,637.5251043634171,5.0,5.325280489762019,rural
73063,10397.0,513.6996885699859,2.0,20.239451631638516,urban
73064,38684.0,247.97474351232475,1.0,155.99975808857866,urban
73065,28904.0,167.64500337453293,1.0,172.41193843055407,urban
73066,6549.0,8.89745435113985,1.0,736.0532284339296,urban
73067,12834.0,613.546587474536,5.0,20.917726969726893,rural
73068,31922.0,291.4441831390726,1.0,109.53040701027587,urban
73069,61407.0,47.69839589990377,1.0,1287.4017845141807,urban
73070,6896.0,1.73511653335846,1.0,3974.372825929004,urban
73071,53583.0,98.84781705552308,1.0,542.075703805399,urban
73072,90365.0,361.8797604467662,1.0,249.71001386879996,urban
73073,17108.0,1350.61691212469,2.0,12.666804218441902,urban
73074,8647.0,425.83524672701196,2.0,20.305975295519133,urban
73075,16938.0,537.83857840268,7.0,31.492720455836306,rural
73077,17296.0,953.6516702007896,5.0,18.136601172583653,rural
73078,17534.0,196.8532024086602,1.0,89.07144910754383,urban
73079,12865.0,643.77192017878,2.0,19.983785556268593,urban
73080,26492.0,425.2870522952225,2.0,62.2920445309254,urban
73082,14431.0,619.6994684917449,2.0,23.28709436385814,urban
73083,4981.0,2.178466850039459,1.0,2286.4704137727767,urban
73084,26976.0,76.7871712146929,1.0,351.3086831207327,urban
73085,4483.0,41.1873344586925,1.0,108.84414004737499,urban
73086,13488.0,416.45804961258494,7.0,32.38741576143713,rural
73089,24591.0,466.82134511820055,2.0,52.67753982794743,urban
73090,6173.0,155.520999325093,4.0,39.69238898147949,rural
73092,15627.0,361.67713093651344,2.0,43.20704480135645,urban
73093,7996.0,156.287244960208,2.0,51.16220458064794,urban
73095,14144.0,440.2267273053004,2.0,32.128898866676565,urban
73096,20064.0,1330.8015311267848,4.0,15.076628280561028,rural
73097,2099.0,5.95174996949793,1.0,352.6693847619853,urban
73098,25132.0,976.7732340844824,7.0,25.7296157624097,rural
73099,85537.0,429.3576777189703,1.0,199.2208464849835,urban
73101,3498.0,0.362672722807982,1.0,9645.05952616686,urban
73102,5735.0,1.8390726134638462,1.0,3118.4195545157263,urban
73103,7817.0,2.8605588133999085,1.0,2732.6828462265134,urban
73104,7243.0,5.544131478601441,1.0,1306.4264489317475,urban
73105,8275.0,12.934217455833773,1.0,639.7758525598077,urban
73106,24085.0,6.329284151123482,1.0,3805.327652373576,urban
73107,63828.0,20.07143083288417,1.0,3180.0423463297366,urban
73108,28305.0,24.391884827265635,1.0,1160.4269288923595,urban
73109,44567.0,11.605906668293454,1.0,3840.027433768187,urban
73110,52097.0,28.131168947500928,1.0,1851.9315744477128,urban
73111,26332.0,31.510741362508256,1.0,835.6515544039225,urban
73112,54133.0,13.854275772706277,1.0,3907.313589545051,urban
73113,4564.0,1.96206584740933,1.0,2326.119689625202,urban
73114,39883.0,25.80947710954646,1.0,1545.2850838751785,urban
73115,25950.0,16.475331545937664,1.0,1575.082111558387,urban
73116,37520.0,17.963300988267118,1.0,2088.7029630303755,urban
73117,26326.0,21.28345150633903,1.0,1236.923437542971,urban
73118,31265.0,12.969968200624866,1.0,2410.568747461826,urban
73119,61714.0,26.563583692279646,1.0,2323.255804446911,urban
73120,47770.0,17.09648345861062,1.0,2794.1418547064254,urban
73121,17124.0,38.694401672903496,1.0,442.5446384920176,urban
73122,21167.0,5.158228146230791,1.0,4103.5408671225805,urban
73123,6156.0,0.957813318053983,1.0,6427.139698273692,urban
73125,1918.0,4.245979904154,1.0,451.7214031379539,urban
73127,42864.0,32.99621967360469,1.0,1299.0579049359717,urban
73128,12377.0,22.25934058381739,1.0,556.0362380634994,urban
73129,39395.0,21.89030489716555,1.0,1799.65515259228,urban
73130,47093.0,50.198405166356004,1.0,938.1373739650735,urban
73131,20091.0,37.06472423810456,1.0,542.0517867861365,urban
73132,49121.0,16.84595411252871,1.0,2915.893019289874,urban
73134,27570.0,20.05374426445217,1.0,1374.8056042018725,urban
73135,41726.0,72.51971090213546,1.0,575.3746047927407,urban
73136,358.0,0.359805528056501,1.0,994.9819335287771,urban
73137,3904.0,2.23546518362247,1.0,1746.3926652052548,urban
73139,40089.0,12.18109350313593,1.0,3291.0838415023572,urban
73140,4418.0,1.0000185329044,1.0,4417.918123145777,urban
73141,28970.0,59.28220323800728,1.0,488.6795432297061,urban
73142,42787.0,79.82934438306278,1.0,535.9808517866023,urban
73143,3787.0,2.01532902855148,1.0,1879.0976293940003,urban
73144,3236.0,0.501632439995861,1.0,6450.938460093809,urban
73145,8363.0,15.67175793864682,1.0,533.6350926769167,urban
73146,3498.0,0.362672722807982,1.0,9645.05952616686,urban
73147,1918.0,4.245979904154,1.0,451.7214031379539,urban
73148,1068.0,1.24663898056671,1.0,856.7035177373465,urban
73149,25973.0,17.52123909454407,1.0,1482.3723287976657,urban
73150,18354.0,80.75250078378744,1.0,227.28707868926958,urban
73151,3389.0,18.8308243126995,1.0,179.97087879548957,urban
73152,358.0,0.359805528056501,1.0,994.9819335287771,urban
73153,3671.0,1.24708377027229,1.0,2943.6675286043287,urban
73154,1661.0,2.39951690895865,1.0,692.2226694042536,urban
73155,2424.0,0.999099223625747,1.0,2426.1854505333968,urban
73156,2573.0,1.0482218450433,1.0,2454.6330647151453,urban
73157,3829.0,1.05193498966018,1.0,3639.9587784763494,urban
73159,47797.0,38.48166053279007,1.0,1242.0721803122908,urban
73160,116843.0,67.6225021119789,1.0,1727.871586391684,urban
73162,36112.0,10.006663737438167,1.0,3608.7951936361487,urban
73165,28802.0,183.79937165732048,1.0,156.70347368596597,urban
73169,3831.0,33.81466516447178,1.0,113.29403917993353,urban
73170,49207.0,45.5073189528291,1.0,1081.2985939911298,urban
73172,5212.0,1.25129382838839,1.0,4165.288665023482,urban
73173,7765.0,49.94390668991512,1.0,155.4744214987079,urban
73179,15704.0,73.07890847370724,1.0,214.89100382020726,urban
73189,4598.0,0.919984185254912,1.0,4997.912000765505,urban
73190,467.0,1.10637887125346,1.0,422.09772089276925,urban
73194,1909.0,1.0565060533099,1.0,1806.899254404974,urban
73195,31.0,9.16725405677555,1.0,3.381601492443399,urban
73301,11431.0,2.35355569214993,1.0,4856.906525784394,urban
73401,55300.0,1136.0479982918837,4.0,48.677520741330355,rural
73402,2448.0,0.991967530351492,4.0,2467.8227110242005,rural
73403,2448.0,0.991967530351492,4.0,2467.8227110242005,rural
73425,2092.0,193.141613011334,5.0,10.83143071750797,rural
73430,1918.0,234.313223845053,10.0,8.185624219264458,rural
73432,6853.0,461.830094965691,10.0,14.838790444154801,rural
73433,15191.0,779.7149847798519,2.0,19.482760106616514,urban
73434,8893.0,521.557148527329,2.0,17.050863985107505,urban
73435,1411.0,97.7978562062836,10.0,14.427719121202394,rural
73436,2904.0,280.478997972191,5.0,10.35371639586336,rural
73437,7763.0,531.1778340285746,5.0,14.614691168725221,rural
73438,7374.0,417.2496111951094,5.0,17.672874466866443,rural
73439,10967.0,359.372458868535,8.0,30.51708535075007,rural
73440,7246.0,319.4975328071015,8.0,22.67936135949699,rural
73441,1918.0,234.313223845053,10.0,8.185624219264458,rural
73442,5672.0,232.545064301456,5.0,24.390971345868667,rural
73443,15483.0,550.994821983731,5.0,28.10008258200503,rural
73444,11413.0,713.01257380343,5.0,16.006730342944056,rural
73446,15762.0,521.1934835219308,5.0,30.24212792049762,rural
73447,6434.0,417.866665405399,8.0,15.397255949473664,rural
73448,13157.0,750.7609602824415,8.0,17.524885677393566,rural
73449,23744.0,307.6671567590273,2.0,77.17430826910427,urban
73450,8257.0,461.83929076119296,10.0,17.8785135114663,rural
73453,20144.0,701.3820176000819,5.0,28.720439781057838,rural
73455,2700.0,181.100778459205,10.0,14.908826030298956,rural
73456,10375.0,648.9029362298207,5.0,15.988523738665139,rural
73458,2904.0,280.478997972191,5.0,10.35371639586336,rural
73459,4640.0,257.834741705367,10.0,17.996023225226267,rural
73460,10957.0,642.940069220398,10.0,17.042023859682594,rural
73461,6853.0,461.830094965691,10.0,14.838790444154801,rural
73463,20460.0,824.2808028454187,5.0,24.821638365678353,rural
73481,6407.0,571.4184671898086,5.0,11.212448263195144,rural
73487,2904.0,280.478997972191,5.0,10.35371639586336,rural
73488,4607.0,321.41640308758156,10.0,14.333431510477876,rural
73491,2092.0,193.141613011334,5.0,10.83143071750797,rural
73501,41293.0,359.4188625584367,1.0,114.88823849161871,urban
73502,3013.0,1.0732489880262,1.0,2807.363467019125,urban
73503,20310.0,167.71398207250394,1.0,121.09902674196742,urban
73505,72086.0,222.96580601917853,1.0,323.3051797807933,urban
73506,7888.0,2.47294697890492,1.0,3189.7165880576194,urban
73507,39083.0,669.6854950679304,1.0,58.36023071701077,urban
73520,2835.0,236.091945213646,10.0,12.008033554192338,rural
73521,26446.0,802.6508470309511,4.0,32.94832379212603,rural
73522,2037.0,4.40336210051938,4.0,462.6010656175049,rural
73523,4117.0,22.4703543027999,4.0,183.21918491009305,rural
73526,7720.0,661.861487775233,5.0,11.664071928327244,rural
73527,10825.0,284.19003061018,2.0,38.09070985621069,urban
73528,12312.0,564.964056204121,2.0,21.792536825655482,urban
73529,10913.0,400.89618793600596,5.0,27.221511025547628,rural
73530,1219.0,439.420865270418,10.0,2.774105866023981,rural
73531,2399.0,325.916293434564,2.0,7.360785724208232,urban
73532,2043.0,402.567505718173,5.0,5.0749252509969125,rural
73533,40407.0,809.8494576036643,4.0,49.89445831026901,rural
73537,4965.0,939.761773413622,5.0,5.283253842050809,rural
73538,19305.0,585.584191509767,1.0,32.96707848315951,urban
73539,2445.0,299.935736767892,5.0,8.15174619185871,rural
73540,13501.0,175.14980494118123,1.0,77.08258655802616,urban
73541,6966.0,138.371570061328,2.0,50.342711273078585,urban
73542,5366.0,474.9239876787071,7.0,11.298650182374399,rural
73543,9872.0,309.64706361573883,1.0,31.881458473156414,urban
73544,2922.0,537.194267695449,10.0,5.439373008456164,rural
73546,2706.0,720.194890864359,3.0,3.757316296360184,urban
73547,2626.0,328.721778633723,10.0,7.988518469675265,rural
73548,2835.0,236.091945213646,10.0,12.008033554192338,rural
73549,2445.0,299.935736767892,5.0,8.15174619185871,rural
73550,2922.0,537.194267695449,10.0,5.439373008456164,rural
73551,1219.0,439.420865270418,10.0,2.774105866023981,rural
73552,12470.0,767.4869474298719,1.0,16.247833323757508,urban
73553,1487.0,280.774025593941,3.0,5.296073940082044,urban
73554,9161.0,1176.5187410134718,7.0,7.786531298352775,rural
73555,1219.0,439.420865270418,10.0,2.774105866023981,rural
73556,1662.0,51.3230563230409,5.0,32.38310652309816,rural
73557,5940.0,283.12400945487,2.0,20.9802058519761,urban
73559,3668.0,581.072097245238,10.0,6.312469687306192,rural
73560,2043.0,402.567505718173,5.0,5.0749252509969125,rural
73562,2399.0,325.916293434564,2.0,7.360785724208232,urban
73564,7834.0,741.2044407155549,7.0,10.569283681621089,rural
73565,1687.0,300.023868064254,10.0,5.622885975320828,rural
73566,4887.0,1020.492962515656,10.0,4.788862029928036,rural
73567,6966.0,138.371570061328,2.0,50.342711273078585,urban
73568,2399.0,325.916293434564,2.0,7.360785724208232,urban
73569,1687.0,300.023868064254,10.0,5.622885975320828,rural
73570,2358.0,554.856927908546,10.0,4.249744179798105,rural
73571,2922.0,537.194267695449,10.0,5.439373008456164,rural
73572,5885.0,425.24192467301003,2.0,13.839181083862494,urban
73573,10194.0,768.660877579356,5.0,13.262025292743715,rural
73601,16926.0,804.8958894790244,5.0,21.028806608709974,rural
73620,10565.0,791.089155625432,7.0,13.355005469196897,rural
73622,4018.0,209.606443736419,5.0,19.16925800741437,rural
73624,4018.0,209.606443736419,5.0,19.16925800741437,rural
73625,3356.0,605.789346128245,10.0,5.5398795331232815,rural
73626,7374.0,815.395789864664,5.0,9.043460969088283,rural
73627,12963.0,482.357264975745,4.0,26.874271294849958,rural
73628,3647.0,1141.13583422008,10.0,3.1959385470464845,rural
73632,5283.0,555.355257630537,5.0,9.512829720097182,rural
73638,3647.0,1141.13583422008,10.0,3.1959385470464845,rural
73639,8733.0,698.2664309641593,4.0,12.506687437260245,rural
73641,2328.0,238.205053073605,10.0,9.773092425880032,rural
73642,3647.0,1141.13583422008,10.0,3.1959385470464845,rural
73644,22035.0,1535.0650273283104,4.0,14.35444076160774,rural
73645,1756.0,377.963373189374,10.0,4.6459528212543955,rural
73646,1964.0,340.038192068844,10.0,5.775821792401394,rural
